"","scenario","HUC","simulation","CE"
"676","base_unc",1701010207,76,0.259319300201953
"677","base_unc",1701010207,77,0.117159099387234
"678","base_unc",1701010207,78,0.271273943811074
"679","base_unc",1701010207,79,0.408511815179689
"680","base_unc",1701010207,80,0.264300944575889
"681","base_unc",1701010207,81,0.102225674165594
"682","base_unc",1701010207,82,0.484071822095324
"683","base_unc",1701010207,83,0.369102581688075
"684","base_unc",1701010207,84,0.582362517264295
"685","base_unc",1701010207,85,0.215033599177905
"686","base_unc",1701010207,86,0.396223764453474
"687","base_unc",1701010207,87,0.202110829607448
"688","base_unc",1701010207,88,0.0641506345178936
"689","base_unc",1701010207,89,0.367490621805651
"690","base_unc",1701010207,90,0.24893255359919
"691","base_unc",1701010207,91,0.43649477798282
"692","base_unc",1701010207,92,0.372290835306062
"693","base_unc",1701010207,93,0.162798261913527
"694","base_unc",1701010207,94,0.168665911680622
"695","base_unc",1701010207,95,0.384689804049937
"696","base_unc",1701010207,96,0.168697032206979
"697","base_unc",1701010207,97,0.157682058714702
"698","base_unc",1701010207,98,0.55198035659489
"699","base_unc",1701010207,99,0.3672284022762
"700","base_unc",1701010207,100,0.268145508317716
"701","base_unc",1701010208,1,0.0299413831924001
"702","base_unc",1701010208,2,0.116708561071144
"703","base_unc",1701010208,3,0.14651970159036
"704","base_unc",1701010208,4,0.300354233704943
"705","base_unc",1701010208,5,0.231349501059337
"706","base_unc",1701010208,6,0.16795730118962
"707","base_unc",1701010208,7,0.191005410601907
"708","base_unc",1701010208,8,0.111119713931417
"709","base_unc",1701010208,9,0.193159086704856
"710","base_unc",1701010208,10,0.212681186024142
"711","base_unc",1701010208,11,0.210267496558979
"712","base_unc",1701010208,12,0.311336133370379
"713","base_unc",1701010208,13,0.0744132899736111
"714","base_unc",1701010208,14,0.141781254606442
"715","base_unc",1701010208,15,0.0482753649451233
"716","base_unc",1701010208,16,0.366957647874985
"717","base_unc",1701010208,17,0.0840183961421762
"718","base_unc",1701010208,18,0.11984532442357
"719","base_unc",1701010208,19,0.259392133975794
"720","base_unc",1701010208,20,0.21280400560642
"721","base_unc",1701010208,21,0.162919726583756
"722","base_unc",1701010208,22,0.0994371908263648
"723","base_unc",1701010208,23,0.133688600775748
"724","base_unc",1701010208,24,0.205462583684487
"725","base_unc",1701010208,25,0.154135366653681
"726","base_unc",1701010208,26,0.0238165435137683
"727","base_unc",1701010208,27,0.121698320229535
"728","base_unc",1701010208,28,0.159975337502169
"729","base_unc",1701010208,29,0.0563119503338098
"730","base_unc",1701010208,30,0.0617335729432439
"731","base_unc",1701010208,31,0.0530190419051721
"732","base_unc",1701010208,32,0.223911983469639
"733","base_unc",1701010208,33,0.287514348701256
"734","base_unc",1701010208,34,0.342950922023084
"735","base_unc",1701010208,35,0.105124761318714
"736","base_unc",1701010208,36,0.309778246747202
"737","base_unc",1701010208,37,0.18103792676823
"738","base_unc",1701010208,38,0.0425563831295422
"739","base_unc",1701010208,39,0.179907331190826
"740","base_unc",1701010208,40,0.327369468374907
"741","base_unc",1701010208,41,0.0863335624048137
"742","base_unc",1701010208,42,0.0442952820267804
"743","base_unc",1701010208,43,0.30251419946294
"744","base_unc",1701010208,44,0.0343427850169458
"745","base_unc",1701010208,45,0.265641763994409
"746","base_unc",1701010208,46,0.13370819698464
"747","base_unc",1701010208,47,0.239052952351064
"748","base_unc",1701010208,48,0.159334603179347
"749","base_unc",1701010208,49,0.128327698454318
"750","base_unc",1701010208,50,0.0659236080158976
"751","base_unc",1701010208,51,0.379408658874688
"752","base_unc",1701010208,52,0.0638503623989792
"753","base_unc",1701010208,53,0.29497419273256
"754","base_unc",1701010208,54,0.22832187529049
"755","base_unc",1701010208,55,0.395240869822105
"756","base_unc",1701010208,56,0.0138539324392147
"757","base_unc",1701010208,57,0.0117748839546289
"758","base_unc",1701010208,58,0.0929293275629295
"759","base_unc",1701010208,59,0.0493326135212764
"760","base_unc",1701010208,60,0.252550619689072
"761","base_unc",1701010208,61,0.231723204116657
"762","base_unc",1701010208,62,0.24597052634085
"763","base_unc",1701010208,63,0.143382603254449
"764","base_unc",1701010208,64,0.0357440518029894
"765","base_unc",1701010208,65,0.206630192024872
"766","base_unc",1701010208,66,0.272474315068525
"767","base_unc",1701010208,67,0.0832850795557121
"768","base_unc",1701010208,68,0.0887164867068681
"769","base_unc",1701010208,69,0.108859522394362
"770","base_unc",1701010208,70,0.0514223841725367
"771","base_unc",1701010208,71,0.174190414892274
"772","base_unc",1701010208,72,0.224200191183214
"773","base_unc",1701010208,73,0.330134171107333
"774","base_unc",1701010208,74,0.310375114490168
"775","base_unc",1701010208,75,0.138583419385659
"776","base_unc",1701010208,76,0.367291043895871
"777","base_unc",1701010208,77,0.142822990999038
"778","base_unc",1701010208,78,0.0893687455324326
"779","base_unc",1701010208,79,0.147187647720424
"780","base_unc",1701010208,80,0.028492748201386
"781","base_unc",1701010208,81,0.182539579176113
"782","base_unc",1701010208,82,0.086672153309853
"783","base_unc",1701010208,83,0.369451683284637
"784","base_unc",1701010208,84,0.215483657682216
"785","base_unc",1701010208,85,0.0262278678139669
"786","base_unc",1701010208,86,0.394780489032994
"787","base_unc",1701010208,87,0.169053896920116
"788","base_unc",1701010208,88,0.184230750879083
"789","base_unc",1701010208,89,0.172046944189439
"790","base_unc",1701010208,90,0.0806091061218821
"791","base_unc",1701010208,91,0.311535614916667
"792","base_unc",1701010208,92,0.0302491900730034
"793","base_unc",1701010208,93,0.109777887604266
"794","base_unc",1701010208,94,0.150374147818788
"795","base_unc",1701010208,95,0.318810885262559
"796","base_unc",1701010208,96,0.0525246655586413
"797","base_unc",1701010208,97,0.207626022454667
"798","base_unc",1701010208,98,0.164920220004284
"799","base_unc",1701010208,99,0.138134397122855
"800","base_unc",1701010208,100,0.262353973093539
"801","base_unc",1701010301,1,0
"802","base_unc",1701010301,2,0
"803","base_unc",1701010301,3,0
"804","base_unc",1701010301,4,0
"805","base_unc",1701010301,5,0
"806","base_unc",1701010301,6,0
"807","base_unc",1701010301,7,0
"808","base_unc",1701010301,8,0
"809","base_unc",1701010301,9,0
"810","base_unc",1701010301,10,0
"811","base_unc",1701010301,11,0
"812","base_unc",1701010301,12,0
"813","base_unc",1701010301,13,0
"814","base_unc",1701010301,14,0
"815","base_unc",1701010301,15,0
"816","base_unc",1701010301,16,0
"817","base_unc",1701010301,17,0
"818","base_unc",1701010301,18,0
"819","base_unc",1701010301,19,0
"820","base_unc",1701010301,20,0
"821","base_unc",1701010301,21,0
"822","base_unc",1701010301,22,0
"823","base_unc",1701010301,23,0
"824","base_unc",1701010301,24,0
"825","base_unc",1701010301,25,0
"826","base_unc",1701010301,26,0
"827","base_unc",1701010301,27,0
"828","base_unc",1701010301,28,0
"829","base_unc",1701010301,29,0
"830","base_unc",1701010301,30,0
"831","base_unc",1701010301,31,0
"832","base_unc",1701010301,32,0
"833","base_unc",1701010301,33,0
"834","base_unc",1701010301,34,0
"835","base_unc",1701010301,35,0
"836","base_unc",1701010301,36,0
"837","base_unc",1701010301,37,0
"838","base_unc",1701010301,38,0
"839","base_unc",1701010301,39,0
"840","base_unc",1701010301,40,0
"841","base_unc",1701010301,41,0
"842","base_unc",1701010301,42,0
"843","base_unc",1701010301,43,0
"844","base_unc",1701010301,44,0
"845","base_unc",1701010301,45,0
"846","base_unc",1701010301,46,0
"847","base_unc",1701010301,47,0
"848","base_unc",1701010301,48,0
"849","base_unc",1701010301,49,0
"850","base_unc",1701010301,50,0
"851","base_unc",1701010301,51,0
"852","base_unc",1701010301,52,0
"853","base_unc",1701010301,53,0
"854","base_unc",1701010301,54,0
"855","base_unc",1701010301,55,0
"856","base_unc",1701010301,56,0
"857","base_unc",1701010301,57,0
"858","base_unc",1701010301,58,0
"859","base_unc",1701010301,59,0
"860","base_unc",1701010301,60,0
"861","base_unc",1701010301,61,0
"862","base_unc",1701010301,62,0
"863","base_unc",1701010301,63,0
"864","base_unc",1701010301,64,0
"865","base_unc",1701010301,65,0
"866","base_unc",1701010301,66,0
"867","base_unc",1701010301,67,0
"868","base_unc",1701010301,68,0
"869","base_unc",1701010301,69,0
"870","base_unc",1701010301,70,0
"871","base_unc",1701010301,71,0
"872","base_unc",1701010301,72,0
"873","base_unc",1701010301,73,0
"874","base_unc",1701010301,74,0
"875","base_unc",1701010301,75,0
"876","base_unc",1701010301,76,0
"877","base_unc",1701010301,77,0
"878","base_unc",1701010301,78,0
"879","base_unc",1701010301,79,0
"880","base_unc",1701010301,80,0
"881","base_unc",1701010301,81,0
"882","base_unc",1701010301,82,0
"883","base_unc",1701010301,83,0
"884","base_unc",1701010301,84,0
"885","base_unc",1701010301,85,0
"886","base_unc",1701010301,86,0
"887","base_unc",1701010301,87,0
"888","base_unc",1701010301,88,0
"889","base_unc",1701010301,89,0
"890","base_unc",1701010301,90,0
"891","base_unc",1701010301,91,0
"892","base_unc",1701010301,92,0
"893","base_unc",1701010301,93,0
"894","base_unc",1701010301,94,0
"895","base_unc",1701010301,95,0
"896","base_unc",1701010301,96,0
"897","base_unc",1701010301,97,0
"898","base_unc",1701010301,98,0
"899","base_unc",1701010301,99,0
"900","base_unc",1701010301,100,0
"901","base_unc",1701010302,1,0.0179285081218844
"902","base_unc",1701010302,2,0.0438633926586511
"903","base_unc",1701010302,3,0.0184873521179406
"904","base_unc",1701010302,4,0.0636189203721303
"905","base_unc",1701010302,5,0.0352038056909427
"906","base_unc",1701010302,6,0.133676385603531
"907","base_unc",1701010302,7,0.0116438581836419
"908","base_unc",1701010302,8,0.0389455144126597
"909","base_unc",1701010302,9,0.00550004752443924
"910","base_unc",1701010302,10,0.016096185847363
"911","base_unc",1701010302,11,0.000598431541069968
"912","base_unc",1701010302,12,0.0487149005793684
"913","base_unc",1701010302,13,0.0414792559205403
"914","base_unc",1701010302,14,0.0391180550840674
"915","base_unc",1701010302,15,0.0340575227241796
"916","base_unc",1701010302,16,0.0100063730556616
"917","base_unc",1701010302,17,0
"918","base_unc",1701010302,18,0.0249401735354342
"919","base_unc",1701010302,19,0.0235041425539487
"920","base_unc",1701010302,20,0.000378384157937619
"921","base_unc",1701010302,21,0.0658060154094205
"922","base_unc",1701010302,22,0.00309136860810584
"923","base_unc",1701010302,23,0.00537771671866493
"924","base_unc",1701010302,24,0.035749610998722
"925","base_unc",1701010302,25,0.0158166127343548
"926","base_unc",1701010302,26,0.0527405483147468
"927","base_unc",1701010302,27,0.0645115132713486
"928","base_unc",1701010302,28,0.0285516940750767
"929","base_unc",1701010302,29,0.0388508688291192
"930","base_unc",1701010302,30,0.0327131284901239
"931","base_unc",1701010302,31,0.0499623385392855
"932","base_unc",1701010302,32,0.0274129928356083
"933","base_unc",1701010302,33,0.0175238185450114
"934","base_unc",1701010302,34,0.00168717826434563
"935","base_unc",1701010302,35,0.00634616204858645
"936","base_unc",1701010302,36,0.00441005945671867
"937","base_unc",1701010302,37,0.00876754751335246
"938","base_unc",1701010302,38,0.00326169324526983
"939","base_unc",1701010302,39,0.0552438850941816
"940","base_unc",1701010302,40,0.00877568767288613
"941","base_unc",1701010302,41,0.00074397989388697
"942","base_unc",1701010302,42,0.0377351600187326
"943","base_unc",1701010302,43,0.00294225344468706
"944","base_unc",1701010302,44,0.00526321161959433
"945","base_unc",1701010302,45,0.0302946253813505
"946","base_unc",1701010302,46,0.0150554217160405
"947","base_unc",1701010302,47,0.0219848707978087
"948","base_unc",1701010302,48,0.134428020003812
"949","base_unc",1701010302,49,0.018541449219208
"950","base_unc",1701010302,50,0.0217947359087185
"951","base_unc",1701010302,51,0.0874997248778379
"952","base_unc",1701010302,52,0.0480913548561491
"953","base_unc",1701010302,53,0.0284474751909825
"954","base_unc",1701010302,54,0.0317769746129388
"955","base_unc",1701010302,55,0
"956","base_unc",1701010302,56,0.0279114286013113
"957","base_unc",1701010302,57,0.00227057537913465
"958","base_unc",1701010302,58,0.0359047556247871
"959","base_unc",1701010302,59,0.039479132805064
"960","base_unc",1701010302,60,0.0755927767866563
"961","base_unc",1701010302,61,0.016123600971817
"962","base_unc",1701010302,62,0.0324229609944812
"963","base_unc",1701010302,63,0.0176502496827274
"964","base_unc",1701010302,64,0.0358947939149344
"965","base_unc",1701010302,65,0.0190842866839276
"966","base_unc",1701010302,66,0.00209232260933867
"967","base_unc",1701010302,67,0.0432239075471238
"968","base_unc",1701010302,68,0.00433755894585041
"969","base_unc",1701010302,69,0.0531990248511255
"970","base_unc",1701010302,70,0.00139648307886739
"971","base_unc",1701010302,71,0.00344921775575137
"972","base_unc",1701010302,72,0.0382193505308824
"973","base_unc",1701010302,73,0.00618346393263109
"974","base_unc",1701010302,74,0.0629941760608643
"975","base_unc",1701010302,75,0.0571857647110662
"976","base_unc",1701010302,76,0.00730935842787621
"977","base_unc",1701010302,77,0.0208947872061361
"978","base_unc",1701010302,78,0.00336531114116729
"979","base_unc",1701010302,79,0.02744263338395
"980","base_unc",1701010302,80,0.0753237903480813
"981","base_unc",1701010302,81,0.0734924698750381
"982","base_unc",1701010302,82,0.0471407761787408
"983","base_unc",1701010302,83,0.0221516270820284
"984","base_unc",1701010302,84,0.0105948551221847
"985","base_unc",1701010302,85,0.00857052554388956
"986","base_unc",1701010302,86,0.0100966562790491
"987","base_unc",1701010302,87,0.0153220252241187
"988","base_unc",1701010302,88,0.0504273503678569
"989","base_unc",1701010302,89,0.0512372130364225
"990","base_unc",1701010302,90,0.0701451824348025
"991","base_unc",1701010302,91,0.084428134082029
"992","base_unc",1701010302,92,0.0390892385654788
"993","base_unc",1701010302,93,0.0130535998715865
"994","base_unc",1701010302,94,0.0976148610508723
"995","base_unc",1701010302,95,0.00441911392823
"996","base_unc",1701010302,96,0.00881590306977535
"997","base_unc",1701010302,97,0.000655829044033474
"998","base_unc",1701010302,98,0.0176888891839545
"999","base_unc",1701010302,99,0.0381843282881055
"1000","base_unc",1701010302,100,0.0159170773623826
"1001","base_unc",1701010303,1,0
"1002","base_unc",1701010303,2,0
"1003","base_unc",1701010303,3,0
"1004","base_unc",1701010303,4,0
"1005","base_unc",1701010303,5,0
"1006","base_unc",1701010303,6,0
"1007","base_unc",1701010303,7,0
"1008","base_unc",1701010303,8,0
"1009","base_unc",1701010303,9,0
"1010","base_unc",1701010303,10,0
"1011","base_unc",1701010303,11,0
"1012","base_unc",1701010303,12,0
"1013","base_unc",1701010303,13,0
"1014","base_unc",1701010303,14,0
"1015","base_unc",1701010303,15,0
"1016","base_unc",1701010303,16,0
"1017","base_unc",1701010303,17,0
"1018","base_unc",1701010303,18,0
"1019","base_unc",1701010303,19,0
"1020","base_unc",1701010303,20,0
"1021","base_unc",1701010303,21,0
"1022","base_unc",1701010303,22,0
"1023","base_unc",1701010303,23,0
"1024","base_unc",1701010303,24,0
"1025","base_unc",1701010303,25,0
"1026","base_unc",1701010303,26,0
"1027","base_unc",1701010303,27,0
"1028","base_unc",1701010303,28,0
"1029","base_unc",1701010303,29,0
"1030","base_unc",1701010303,30,0
"1031","base_unc",1701010303,31,0
"1032","base_unc",1701010303,32,0
"1033","base_unc",1701010303,33,0
"1034","base_unc",1701010303,34,0
"1035","base_unc",1701010303,35,0
"1036","base_unc",1701010303,36,0
"1037","base_unc",1701010303,37,0
"1038","base_unc",1701010303,38,0
"1039","base_unc",1701010303,39,0
"1040","base_unc",1701010303,40,0
"1041","base_unc",1701010303,41,0
"1042","base_unc",1701010303,42,0
"1043","base_unc",1701010303,43,0
"1044","base_unc",1701010303,44,0
"1045","base_unc",1701010303,45,0
"1046","base_unc",1701010303,46,0
"1047","base_unc",1701010303,47,0
"1048","base_unc",1701010303,48,0
"1049","base_unc",1701010303,49,0
"1050","base_unc",1701010303,50,0
"1051","base_unc",1701010303,51,0
"1052","base_unc",1701010303,52,0
"1053","base_unc",1701010303,53,0
"1054","base_unc",1701010303,54,0
"1055","base_unc",1701010303,55,0
"1056","base_unc",1701010303,56,0
"1057","base_unc",1701010303,57,0
"1058","base_unc",1701010303,58,0
"1059","base_unc",1701010303,59,0
"1060","base_unc",1701010303,60,0
"1061","base_unc",1701010303,61,0
"1062","base_unc",1701010303,62,0
"1063","base_unc",1701010303,63,0
"1064","base_unc",1701010303,64,0
"1065","base_unc",1701010303,65,0
"1066","base_unc",1701010303,66,0
"1067","base_unc",1701010303,67,0
"1068","base_unc",1701010303,68,0
"1069","base_unc",1701010303,69,0
"1070","base_unc",1701010303,70,0
